Datetime,Tweet Id,Text,Username
2021-11-15 14:04:14+00:00,1460247273053507585,"WorldStage Newsonline-- The who is who in corporate Nigeria are all at the Nigeria International Partnership Forum in Paris with President Muhammadu Buhari where they made presentations on the immensepotentials in the country with the coming into

https://t.co/exBsAHtwsT https://t.co/ZreHBwFrHV",Worldstagegroup
2021-11-15 14:03:59+00:00,1460247209807650818,"WorldStage Newsonline-- President Muhammadu Buhari has expressed appreciation for the support that the African Export-Import Bank (Afreximbank) are giving Nigerian businesses and by implication, the Nigerian economy.  #Afreximbank

https://t.co/jXBRtNGWT0 https://t.co/6vsw7vCzpD",Worldstagegroup
2021-11-15 13:32:26+00:00,1460239268744515585,"@SaharaReporters Ordinary Gov't of ISWAP is more accountable and honest in their Administration and report but Late Muhammadu Buhari can't even tell us how he died talk more of the terrorist soldiers... mtvhewww. Itsorite. ISWAP,  we commend your honesty, pls, keep up in your integrity.",RexOnyi
2021-11-15 13:25:43+00:00,1460237581032042498,Nigeria: “Vice President Osinbajo represents President Muhammadu Buhari at the 2021 All Nigeria Judges' Conference.” https://t.co/BBVefhbddU,sanusi90064
2021-11-15 12:46:51+00:00,1460227797138485251,"''The acquisition of a myriad of platforms, the boost to the morale of our fighting forces and the leadership provided by President Muhammadu
Buhari have combined to put our gallant troops in good stead to frontally confront and put on the run the #terrorists.",sanusi90064
2021-11-15 11:53:59+00:00,1460214493800288261,"decades. A key beneficiary of that extravagant culture is President Muhammadu Buhari. The president preaches prudence in government spending in public, but the budgets he signs off annually tell a different story.
-@PremiumTimesng 

@IamtheOGee",Ekwulu
2021-11-15 11:51:01+00:00,1460213748279431169,"Everything associated to Muhammadu Buhari is a lie...

His age, school certificate, origin, integrity, health are all lies",mustyy09
2021-11-15 11:50:58+00:00,1460213736493707265,"""The voices in opposition are just an insignificant few so the government of President Muhammadu Buhari will not bother to listen to them or engage them""- @FemAdesina 

So na Ivorien govt una wan make them listen to us to release #ItunuBabalola ? No way! #Justice4Itunu",GhenhisKhan
2021-11-15 11:45:27+00:00,1460212345557422080,"It is in #Abuja that Mr. Blinken is expected to announce the US-Africa policy. His discussions with Nigerian President Muhammadu Buhari will cover ""human rights and energy access."" Africa’s trade with the US is dominated by oil exports for Nigeria and others.",annesoy
2021-11-15 11:45:22+00:00,1460212325005369352,"@iatf2021 is attended by preaidents Cyril Ramaphosa of South Africa as a host, Lazarus Chakwera of Malawi, Muhammadu Buhari of Nigeria,  Hakainde Hichilema of Zambia, Emmerson Mnangagwa of Zimbabwe and Zanzibar leader Hussein Mwinyi #iatf #ifcata",KasundaAnthony
2021-11-15 11:39:08+00:00,1460210756016750592,"President Muhammadu Buhari is currently in Durban, South Africa, as part of his ongoing socioeconomic diplomacy missions aimed at bolstering https://t.co/1n2xDYkJTP",StrawberryNG
2021-11-15 11:32:04+00:00,1460208977971666949,"An administration that sent soliders to kill defenceless protesters at home cannot value the life of a citizen abroad. 

Muhammadu Buhari is an epitome of failure.",timiakegbejo
2021-11-15 11:02:08+00:00,1460201445635108869,"E no go better for Abike Dabiri, Nigeria's Minister for Foreign Affairs - Geoffrey Onyeama and President Muhammadu Buhari. 

I curse you. May the evil you have done in office be repaid 10x to you and your family members. https://t.co/2qwLkz4940",Demoore90210
2021-11-15 11:00:51+00:00,1460201120777879556,Is it that Muhammadu Buhari's residence in Daura is hidden or what ? Let there be equity in this invasion. Invade Buhari's home too. https://t.co/tfC5fIk3lE,AnufemekiKing
2021-11-15 10:59:15+00:00,1460200720800624640,And once again the Federal Government led by General Muhammadu Buhari has failed us!! https://t.co/CYk1rRcTP3,lekan_steelz
2021-11-15 10:45:11+00:00,1460197178002051080,"KwaZulu-Natal Premier Sihle Zikalala @sziks receives H.E Mr Muhammadu Buhari, President of the Federal Republic of Nigeria, for the Opening Session of the Intra-African Trade Fair 2021 taking place at Inkosi Albert Luthuli ICC in Durban, KwaZulu-Natal #IATF2021 https://t.co/e0DTgODJwm",kzngov
2021-11-15 10:27:04+00:00,1460192621255663617,"His Excellency President @CyrilRamaphosa receives H.E Mr Muhammadu Buhari, President of the Federal Republic of Nigeria, for the Opening Session of the Intra-African Trade Fair 2021 taking place at Inkosi Albert Luthuli ICC in Durban, KwaZulu-Natal #IATF2021  #OneAfricanMarket 🌍 https://t.co/aS7BJDSCMR",PresidencyZA
2021-11-15 10:19:12+00:00,1460190642127130631,Aliko Dangote en deuil : le président nigérian Muhammadu Buhari compati à la douleur du milliardaire https://t.co/jrdwGSaGKy,republiquedujap
2021-11-15 10:13:55+00:00,1460189310347530244,[WATCH] President Cyril Ramaphosa arrives at the Intra-African Trade Fair at the Durban ICC alongside Nigerian president Muhammadu Buhari and Emmerson Mnangagwa of Zimbabwe. #IATF2021 @DailyNewsSA https://t.co/tibwi7vuxV,thobi_dlamini
2021-11-15 09:43:13+00:00,1460181584955551749,"President Muhammadu Buhari holds Bilateral Meeting with President of AfREXIM Bank Prof. Benedict Oramah in Durban, South Africa on 14th Nov 2021, https://t.co/Jao26Oagv7,",tlivemediatv
2021-11-15 09:19:54+00:00,1460175717602263045,Photo of General Olusegun Obasanjo swearing in Colonel Muhammadu Buhari as the Federal Commissioner for Petroleum in 1976. https://t.co/mLeD8XN8oN,ArewaFactsZone
2021-11-15 08:33:47+00:00,1460164111992602624,"Adeyanju Deji Lambasts FG For Trying To Increase Fuel Price To N450 Per Litre |#pellucidinfo 

Human rights activist, Adeyanju Deji has berated president Muhammadu Buhari administration for trying to increase fuel price to N450 per Litre. They are planning to increase fuel price https://t.co/50e18o9WSH",pellucidinfo1
2021-11-15 08:18:23+00:00,1460160237353189384,"Attorney General of the Federation and Minister of Justice, Abubakar Malami, SAN will on Monday (today) in New York, United States of America deliver a public lecture titled “Declining of Corruption in Africa: The Approach of President Muhammadu Buhari

https://t.co/y6qSXpDTp6 https://t.co/tLMs9lx4tZ",ashe_news
2021-11-15 07:50:47+00:00,1460153291158036482,"DG of NidCom..@abikedabiri 
Minister of Foreign Affairs..Geoffrey Onyema.
Ambassador of Nigeria to Ivory Coast.
And Ultimately, President Muhammadu Buhari, all failed Itunu.
Citizens, especially when they aren't privileged don't matter to our leaders. They don't care.
RIP Itunu.",Isidore0001
2021-11-15 07:28:44+00:00,1460147742467145729,"This man is Geoffrey Jideofor Kwusike Onyeama. 

Dr. Onyeama was appointed as Foreign Affairs Minister of Nigeria in November 2015 by President Muhammadu Buhari.

You want to cancel someone? there you go! https://t.co/Z4pJKYcIsV",AdeyemiUrban
2021-11-15 07:22:11+00:00,1460146092494970882,"Late President Muhammadu Buhari died on the 27th January 2017 Now is an Impostor is the one running the affairs of the Nigeria government Since 17th March 2017
#BuhariDoppelgänger 
@StateDept @NikkiHaley
@UNHumanRights @VP @JohnCampbellcfr
@Queen_Europe @USinNigeria @hrw @FoxNews https://t.co/PPGG8Bki8m",CUmeberechukwu
2021-11-15 07:10:35+00:00,1460143172726796290,"SERAP has urged @UNIndepJudges  to put pressure on the government of President Muhammadu Buhari to conduct a credible, thorough, impartial, independent, transparent, and effective investigation into the vicious assault on Supreme Court Justice Mary Odili by rogue officials.",SERAPNigeria
2021-11-15 06:34:37+00:00,1460134122479931395,"Nollywood actress, Biola Adebayo has appealed to the president of Nigeria, Muhammadu Buhari and his government including the Governor of Lagos State, Babajide Sanwo-Olu to intervene in the living conditions of the ordinary Nigerian as they dying of hunger.
https://t.co/Ls8zkeJXHy",gistchannel1
2021-11-15 06:10:28+00:00,1460128043775709188,"After the death of President Muhammadu Buhari in 2017,the fulani cabals(caliphate)imposed fake Buhari on 200million pple of Nigeria despite evidents internationally and locally pointing to his death&amp;Nigerians are expecting the world to fight for them,you have to fight your fight.",Okiza12
2021-11-15 05:50:12+00:00,1460122946391920644,"Names of people accused of aiding Terrorism in Nigeria:

Muhammadu Buhari
Bola Tinubu
Nasir El-Rufai
Isa Pantami
Abubakar Malami
Hope Uzodinma
Lai Mohammed
Mohammed Adamu
Tukur Buratai
Yusuf Magaji Bichi. https://t.co/tBw9vz1JYA",Dennis_Yucee
2021-11-15 04:37:04+00:00,1460104539621793794,"world is seeing Buhari  as good “prison guard” but at home we all know how bad Muhammadu Buhari’s government is,
2023 is another opportunity for we the people, don’t accept money and suffer for another 4 years, join @MOVEMENTOFTHEP1 let save Nigeria
https://t.co/ZxPG0ZYFB9 
#MOP https://t.co/qATzaqUbS9",BI_Creezy
2021-11-15 01:28:03+00:00,1460056971093098500,"President Muhammadu Buhari Is Investing In Security And Equipping Our Armed Forces.
The $1.2 Billion M-346FA Deal Is The Singular Most Expensive #Defense Acquisition In #Nigeria's History. https://t.co/qM9W6JH0kg",sanusi90064
2021-11-15 01:01:31+00:00,1460050295036207110,"The Attorney-General of the Federation, Abubakar Malami (SAN), says President Muhammadu Buhari will consider the security and financial implications of direct primaries before signing the Electoral Act amendment bill into law.
Read more…..
https://t.co/wWxuir54Q1",rosemoses2010
2021-11-14 22:35:53+00:00,1460013647355428867,How come that the zoo contraption called Nigeria media have turned dumb over the disappearance of the wife of the late president Muhammadu Buhari? https://t.co/HcXdKN2Vtq,Erugo8
2021-11-14 22:32:49+00:00,1460012872084434955,I want to ask the zoo contraption called Nigeria government where is Aisha Buhari the wife of the late Muhammadu Buhari? https://t.co/0DZyv8Wop1,Erugo8
2021-11-14 22:18:32+00:00,1460009280346615808,@Joshua_Ubeku Major General Muhammadu Buhari is shocked concerning this issue,ehigymetor
2021-11-14 22:01:26+00:00,1460004973979308034,A diehard supporter of President Muhammadu Buhari since 2003 has turned to firewood splitting (Faskare) as a means of living. https://t.co/YY2nLEDNxb,Zagotweet
2021-11-14 21:50:39+00:00,1460002263389605888,"TOUCHING! ! ! I Am Sad, President Muhammadu Buhari Cries Out, SEE WHAT MADE HIM SAD https://t.co/h3GnpF7nUK",Newsmond1
2021-11-14 21:38:30+00:00,1459999205070712839,"The royal father, His Majesty Obong E.C.D Abia, described Prof. Osinbajo as the best Vice President Nigeria has ever had, stating that it is the wish of many Nigerians across party line that he succeeds President Muhammadu Buhari in 2023.

https://t.co/INEmoORSbs",timelinenewsng
2021-11-14 21:07:47+00:00,1459991475161382921,@JayCarlx @WendyUbah @Peruzzi Muhammadu Buhari,FayeTheMan
2021-11-14 20:16:04+00:00,1459978458700812291,"Nigeria was a major topic of interest in the passing week, even as the gubernatorial election was held in Anambra State. President Muhammadu Buhari’s attendance at the Paris Peace Forum also added to keep the nation in the news, as key issues which… https://t.co/uRq6ca56j7",StrawberryNG
2021-11-14 19:30:00+00:00,1459966866986778634,"ICYMI: As gas prices rise, Nigerians are turning back to charcoal. President Muhammadu Buhari referenced cleaner cooking in his speech at the #COP26 climate summit, but liquified petroleum gas prices have risen by 60% over the past year in Lagos https://t.co/T6P005TWlO https://t.co/qk1mOK187V",Reuters
2021-11-14 19:08:24+00:00,1459961429600063488,President Muhammadu Buhari is no longer Alive since 27th January 2017. https://t.co/pRnkYuIaGe https://t.co/VERLxp2kxA,EgbunucheEtisi1
2021-11-14 18:56:22+00:00,1459958403401338880,President Muhammadu Buhari is no longer Alive since 27th January 2017. https://t.co/mBNFJs3PZ9 https://t.co/uF7qAOqpsD,EgbunucheEtisi1
2021-11-14 18:41:31+00:00,1459954664582037507,I still remember how we passed the night on the streets the day Muhammadu Buhari got re-elected. 😅,iamhassan_91
2021-11-14 18:40:58+00:00,1459954528376086528,Late President Muhammadu Buhari died on the 27th January 2017..Now is an Impostor is the one running the affairs of the Nigeria government Since 17th March 2017@NigerianyouthsForum@ArewaYouthsForum@real-IpobDos@Cedoziem@AbubakarMalami The Attorney general of Nigeria@WorldLeaders https://t.co/bWKOJ1v6Gw https://t.co/KeousOI8MK,EgbunucheEtisi1
2021-11-14 18:39:48+00:00,1459954231813853185,@MobilePunch Ogunlakayeh for Muhammadu buhari ☠💀,olagodson23101
2021-11-14 18:39:20+00:00,1459954116436836355,So much expectation from Muhammadu Buhari’s administration but at the end it’s a failure.,iamhassan_91
2021-11-14 18:39:10+00:00,1459954073118167043,"President Muhammadu Buhari has congratulated Professor Charles Chukwuma Soludo, on his victory at the https://t.co/qfrXcWJ1Bm #anambraelectionupdate #breakingnews #charlessoludo",Reporters_Large
2021-11-14 18:34:29+00:00,1459952896255176707,@Ibn_aaminu @moh_mean But what he was saying is true a lot of key appointments that are decisive are in the north but yet nothing tangible our people are also to be blame not only president Muhammadu Buhari,iamhassan_91
2021-11-14 18:30:04+00:00,1459951783023820803,President Muhammadu Buhari is no longer Alive Since 27th January 2017. https://t.co/DdLz98hZW7 https://t.co/c2m3bGGpvO,EgbunucheEtisi1
2021-11-14 18:28:53+00:00,1459951487489032193,"The special adviser to President Muhammadu Buhari on social investments, Maryam Uwais, said this on Saturday during the closing ceremony of a three-week capacity building training programme for 500 youth volunteers for At-Risk-Children Programme (ARC-P) in Gombe State.",FiyyazAhmed_06
2021-11-14 17:41:05+00:00,1459939458070073345,"They said even if History Forgets Muhammadu Buhari which is hardly, still History will never Forgive him in Talaka's Context............the Gap between Muhammadu Buhari and the Talakawa's is Too Wide to Fill now. ALLAH dai ALLAH dai😢",ThzaChoosenOne
2021-11-14 17:18:45+00:00,1459933836792508416,"@SaharaReporters Malami is one among the cabal that run the affairs of the ZOO REPUBLIC Presidency, nobody can sack him, not even their manufactured late Muhammadu Buhari's IMPERSONATOR and IMPOSTOR can be able. They do what pleased them, which is good because it is the fastest way to end Nigeria",IfembiA
